,Force Name,Offence Count
0,Action Fraud,1967901.0
1,Avon and Somerset,971205.0
2,Bedfordshire,355008.0
3,British Transport Police,439710.0
4,CIFAS,2218919.0
5,Cambridgeshire,443366.0
6,Cheshire,562913.0
7,Cleveland,413390.0
8,Cumbria,226858.0
9,Derbyshire,459106.0
10,Devon and Cornwall,723261.0
11,Dorset,359573.0
12,Durham,368570.0
13,Dyfed-Powys,191027.0
14,Essex,991611.0
15,Financial Fraud Action UK,523390.0
16,Gloucestershire,261537.0
17,Greater Manchester,2027904.0
18,Gwent,348741.0
19,Hampshire,1082646.0
20,Hertfordshire,552236.0
21,Humberside,630885.0
22,Kent,1130448.0
23,Lancashire,921606.0
24,Leicestershire,578826.0
25,Lincolnshire,335410.0
26,"London, City of",48736.0
27,Merseyside,892496.0
28,Metropolitan Police,6275790.0
29,Norfolk,404045.0
30,North Wales,362820.0
31,North Yorkshire,310147.0
32,Northamptonshire,415986.0
33,Northumbria,884128.0
34,Nottinghamshire,676677.0
35,South Wales,769151.0
36,South Yorkshire,939141.0
37,Staffordshire,573411.0
38,Suffolk,369318.0
39,Surrey,502217.0
40,Sussex,823327.0
41,Thames Valley,1133547.0
42,UK Finance,230516.0
43,Warwickshire,280465.0
44,West Mercia,595692.0
45,West Midlands,1668149.0
46,West Yorkshire,1773591.0
47,Wiltshire,309331.0
